near_holiday,macd_signal,future_close,macd_hist,rsi_14,volume,stoch_%k,quarter,weekly_return,bb_width,year,is_month_end,month,stoch_%d,volume_lag1,obv,atr_14,macd,fiscal_quarter,day_of_week,close_lag5,label,text
1.0,,26.019756317138672,,0.0472791241308914,0.7573586293394432,-0.5567990456978107,1.0,-0.0166074260025138,,1970.0,0.0,1.0,-0.0340606352033958,,,,-0.2760273755871116,2.0,3.0,-1.2754943892996695,0,"GOOG stock data for 121. Close: -1.28, Weekly return: -0.0166"
1.024565397376245,,26.112667857607907,,-0.6132145414703243,0.5404620281322278,-1.808756010373022,0.993077226301334,0.0159423369117186,,1970.0123158933725,0.0175089111677765,1.0036064123449084,-0.8405987549830547,,,,-0.2997937952701342,2.00225330362908,3.0102654762339816,-1.269917708288337,1,"GOOG stock data for 122. Close: -1.29, Weekly return: 0.0067"
1.0,,25.911272048950195,,-1.2634192689831192,0.563014658689198,-1.4919448975090934,1.0,-0.002222950981015,,1970.0,0.0,1.0,-1.9113710528775656,,,,-0.3530298770602278,2.0,3.0,-1.2741865400081174,0,"GOOG stock data for 124. Close: -1.29, Weekly return: -0.0022"
1.012270289935067,,27.918266919154487,,-0.5779013275189782,0.0846045038595199,-0.8192073438116444,0.9907808358288016,0.0483037194360542,,1970.0145523931303,-0.0088722709007274,1.0056392931424982,-1.2494691689617623,,,,-0.3687903475297668,2.005713189174477,3.005025607551961,-1.2836553774205297,1,"GOOG stock data for 127. Close: -1.29, Weekly return: 0.0687"
1.0,,31.48039436340332,,1.5957742008093965,1.9646270493139573,0.6950441456156646,1.0,-0.0181442437664613,,1970.0,0.0,1.0,1.0496371648947675,,,,0.731795855389165,2.0,3.0,-1.2264127746149016,0,"GOOG stock data for 139. Close: -1.16, Weekly return: -0.0181"
1.009496834831001,,31.135308683528137,,1.1308051034128368,2.7464555672622533,0.2609122465408291,0.9910455131191503,-0.0083090816426735,,1970.0023432512064,-0.0020026262949952,0.984856370877988,0.7389050781889259,,,,0.6963589424962859,2.00855622597658,2.987410551596506,-1.1163313376034572,1,"GOOG stock data for 140. Close: -1.18, Weekly return: 0.0033"
1.0,,31.41171836853028,,1.1407293025941456,1.50048483176506,0.3377174685047344,1.0,0.0062971220959896,,1970.0,0.0,1.0,0.4697448403903643,,,,0.6607250145242033,2.0,3.0,-1.131831725538491,1,"GOOG stock data for 141. Close: -1.17, Weekly return: 0.0063"
1.0,,31.31418228149414,,1.3236959658988787,0.2563422350500198,0.3249220760466978,1.0,0.0019904135706254,,1970.0,0.0,1.0,0.3359473803193308,,,,0.6266895379575005,2.0,3.0,-1.1326503626575315,1,"GOOG stock data for 142. Close: -1.17, Weekly return: 0.002"
1.0,,32.03725814819336,,1.3242556012362607,0.0566180464411925,0.3748641133298624,1.0,0.0187521231899928,,1970.0,0.0,1.0,0.3747871010586067,,,,0.5995170816460678,2.0,3.0,-1.1328778829302073,1,"GOOG stock data for 143. Close: -1.17, Weekly return: 0.0188"
1.0047650590400017,,31.976742502122598,,1.2707536385253313,-0.0756496026048675,0.3441124789724609,0.99104347521156,0.0030165683353725,,1969.991396408576,0.0014011302857424,0.9923781110906924,0.3843818368842459,,,,0.5742086835589468,2.007061771711616,2.991113884183025,-1.139054356973222,1,"GOOG stock data for 144. Close: -1.17, Weekly return: 0.016"
1.0,,31.61525535583496,,0.959491221512867,0.2285225714593027,0.0481713007768302,1.0,0.0154888167874393,,1970.0,0.0,1.0,0.2762460662159665,,,,0.5200003908459959,2.0,3.0,-1.1767056971115717,1,"GOOG stock data for 145. Close: -1.18, Weekly return: 0.0155"
1.0,,31.537128448486328,,0.8699569701134243,-0.2984763388252244,0.0910354516350235,1.0,0.0039924616184543,,1970.0,0.0,1.0,0.1736432841815004,,,,0.4856929650424006,2.0,3.0,-1.172497966827366,1,"GOOG stock data for 146. Close: -1.17, Weekly return: 0.004"
1.0,,32.88325119018555,,0.8449001533165483,-0.0538732589521271,-0.0620154384113541,1.0,0.0501072930656945,,1970.0,0.0,1.0,0.0276385167125192,,,,0.4453713917799445,2.0,3.0,-1.1716564469222803,1,"GOOG stock data for 147. Close: -1.17, Weekly return: 0.0501"
1.0,,32.822540283203125,,0.789508777812651,1.052876942576683,-0.618539876317746,1.0,0.0245115275276467,,1970.0,0.0,1.0,-0.2133745690516117,,,,0.4415128786446186,2.0,3.0,-1.167187286255794,1,"GOOG stock data for 148. Close: -1.16, Weekly return: 0.0245"
1.0128665191862694,,32.66344539973362,,-1.3721258545773831,0.0702888543715622,-0.6782609560927656,0.997040758796346,0.0272107878328784,,1969.989900213812,-0.0002271401507705,1.0059130021330072,-0.4845211691169111,,,,0.427583220419858,2.002875863174979,3.0056975260976917,-1.169323646320802,1,"GOOG stock data for 149. Close: -1.16, Weekly return: 0.0214"
1.0,,32.701114654541016,,-1.3215952364340582,-0.1680388595366736,-1.110583792159635,1.0,0.0343460549815121,,1970.0,0.0,1.0,-0.8720093552902252,,,,0.3906675973788567,2.0,3.0,-1.1743743552830526,1,"GOOG stock data for 150. Close: -1.17, Weekly return: 0.0343"
1.006631407543748,,32.87549006573615,,-1.348013243049417,0.3544874348390764,-1.204022782951004,0.985875821452586,0.0478487312223511,,1970.0011838786763,-0.0050997734980665,1.010649227241878,-1.0756203519505805,,,,0.3427374012297545,2.000398518888275,2.989352177330646,-1.1808156260745983,1,"GOOG stock data for 151. Close: -1.17, Weekly return: 0.0428"
1.0,,32.6518440246582,,-0.3520789212556378,4.589254839304203,0.528550050664762,1.0,-0.0070372349798675,,1970.0,0.0,1.0,-0.6450694305857804,,,,0.3783618412474344,2.0,3.0,-1.170234968253168,0,"GOOG stock data for 152. Close: -1.14, Weekly return: -0.007"
1.0,,32.88922500610352,,0.1751980340040852,1.8433753080034736,0.4528960708428599,1.0,0.0020316746456859,,1970.0,0.0,1.0,-0.0798785064521374,,,,0.3899730833061448,2.0,3.0,-1.1537114174157537,1,"GOOG stock data for 153. Close: -1.14, Weekly return: 0.002"
1.0,,32.18903732299805,,0.9751593306222408,0.3657837418172747,0.2600319006050827,1.0,-0.0146545986178806,,1970.0,0.0,1.0,0.4485229144499806,,,,0.3838787856661704,2.0,3.0,-1.154962386639137,0,"GOOG stock data for 154. Close: -1.14, Weekly return: -0.0147"
1.0032083649222383,,30.49031036106554,,0.8924260713215988,-0.6136937927302767,0.2733416366800513,1.006498170138908,-0.0745459495980485,,1969.985668441748,0.0067560309745275,1.0172518666726795,0.3476154324772696,,,,0.3560282934645018,2.004041044293602,2.98811479978404,-1.1484981764046625,0,"GOOG stock data for 155. Close: -1.14, Weekly return: -0.0679"
0.9903231480610925,,29.342791493738,,0.9700398235336918,-0.6313160245584889,0.4978691223121308,0.9957534840536504,-0.1150312060166879,,1969.987163100816,-0.0069813590786578,0.9850966353218492,0.3515014749644481,,,,0.3527695614310518,2.0208615694333303,2.9904568527489235,-1.1735757542646048,0,"GOOG stock data for 156. Close: -1.14, Weekly return: -0.1078"
1.0,,28.965805053710938,,0.624712573514313,-0.0995394991859457,0.2060474849993279,1.0,-0.1128891516253606,,1970.0,0.0,1.0,0.3554104958569747,,,,0.3430551155939105,2.0,3.0,-1.1343789936947564,0,"GOOG stock data for 157. Close: -1.14, Weekly return: -0.1129"
1.0,,31.28282928466797,,0.7308933056183452,0.7901648364039681,0.4512089727889637,1.0,-0.0488426139909783,,1970.0,0.0,1.0,0.4211892733294554,,,,0.3291139866801338,2.0,3.0,-1.1357663443229675,0,"GOOG stock data for 158. Close: -1.14, Weekly return: -0.0488"
1.0,,31.73021125793457,,0.4079588029432487,1.7365582978013807,-0.5065295795736743,1.0,-0.0142541095733751,,1970.0,0.0,1.0,0.0542212917634565,,,,0.2766321198253257,2.0,3.0,-1.1393031077340758,0,"GOOG stock data for 159. Close: -1.15, Weekly return: -0.0143"
1.0,,31.37041473388672,,-0.8020055964573434,3.586697151412324,-1.9612482121282249,1.0,0.0292254632103191,,1970.0,0.0,1.0,-0.7292463351096081,,,,0.1444793119100795,2.0,3.0,-1.1385411327519084,1,"GOOG stock data for 160. Close: -1.19, Weekly return: 0.0292"
1.0,,30.766775131225582,,-1.1923576871022643,5.561762041524978,-1.2150954168104062,1.0,0.0485745389724735,,1970.0,0.0,1.0,-1.3316078621951095,,,,-0.0202423642304,2.0,3.0,-1.1342767403308296,1,"GOOG stock data for 161. Close: -1.22, Weekly return: 0.0486"
0.9960991954805756,,29.729326202353807,,-1.7469655536447422,2.647129987336252,-1.4640300114422649,0.9882937123532948,0.0346160779110934,,1969.9975688773995,0.000802859391229,0.9929109523414524,-1.6647965293287843,,,,-0.1551979931504866,1.9926854385810788,3.0103691453137915,-1.1260053696367367,1,"GOOG stock data for 162. Close: -1.23, Weekly return: 0.027"
1.0,,30.572195053100582,,-0.5601530947803147,3.548248276732701,-0.0170934962945023,1.0,-0.0227164309564439,,1970.0,0.0,1.0,-0.9687646110045486,,,,-0.1748778345496696,2.0,3.0,-1.134242481531151,0,"GOOG stock data for 163. Close: -1.17, Weekly return: -0.0227"
1.0,,30.16960525512696,,-0.276068151038421,2.571148205522893,0.2589911060012745,1.0,-0.0491835995077835,,1970.0,0.0,1.0,-0.4358889764690802,,,,-0.1569687169745998,2.0,3.0,-1.1502429972589665,0,"GOOG stock data for 164. Close: -1.16, Weekly return: -0.0492"
1.0,,29.89341163635254,,-0.371795869297543,0.5862414532908816,0.0369564998148528,1.0,-0.0470826767852291,,1970.0,0.0,1.0,0.1005387084329782,,,,-0.162068430577833,2.0,3.0,-1.189305874419366,0,"GOOG stock data for 165. Close: -1.17, Weekly return: -0.0471"
1.0,,30.58812141418457,,-1.0877068933691223,0.8460666132419183,-0.2089583624260907,1.0,-0.0058067092270485,,1970.0,0.0,1.0,0.0311804240292108,,,,-0.1972354113418376,2.0,3.0,-1.2153136644853977,0,"GOOG stock data for 166. Close: -1.18, Weekly return: -0.0058"
1.0,,30.4915771484375,,-1.3241077252482207,2.8477701434909664,-0.8859763840506495,1.0,0.0249753283230851,,1970.0,0.0,1.0,-0.3827201634479374,,,,-0.2761263939055789,2.0,3.0,-1.2238995037407605,1,"GOOG stock data for 167. Close: -1.21, Weekly return: 0.025"
1.0,,30.921043395996094,,-0.958069959088832,1.3695224531634769,-0.3383405509470147,1.0,0.0114106410184023,,1970.0,0.0,1.0,-0.5183883558974314,,,,-0.2969933579301385,2.0,3.0,-1.1709514391808002,1,"GOOG stock data for 168. Close: -1.19, Weekly return: 0.0114"
1.0,,31.141000747680664,,-1.064529258477419,0.2987278545773859,-0.6060347036061752,1.0,0.0321978191076475,,1970.0,0.0,1.0,-0.6619296636774981,,,,-0.3330007017046201,2.0,3.0,-1.160727976997283,1,"GOOG stock data for 169. Close: -1.2, Weekly return: 0.0322"
1.0,,31.015098571777344,,-1.193948884725627,0.7309824388595653,-0.7896842076915379,1.0,0.0375228812646045,,1970.0,0.0,1.0,-0.6271204758963831,,,,-0.374188551711324,2.0,3.0,-1.1689499581614016,1,"GOOG stock data for 170. Close: -1.2, Weekly return: 0.0375"
0.99835536969382,,31.60199836481799,,-0.8919060321048872,0.974428669337443,-0.3192421551683095,1.0176320113426134,0.034881721444636,,1969.990525200028,-0.0033980486660502,0.9991397668682124,-0.611481194225534,,,,-0.3652526871834661,2.000394169942743,3.0031788740629084,-1.174886879279349,1,"GOOG stock data for 171. Close: -1.19, Weekly return: 0.0333"
1.0,,31.64909553527832,,-0.9985786484353874,0.2232735783289787,-0.327361482086859,1.0,0.0379619060439494,,1970.0,0.0,1.0,-0.5225531539138538,,,,-0.3717663013598685,2.0,3.0,-1.2060113543024022,1,"GOOG stock data for 172. Close: -1.19, Weekly return: 0.038"
1.0,,31.993465423583984,,-0.68605208933375,0.4899224293494367,0.448902157357427,1.0,0.0346825950810817,,1970.0,0.0,1.0,-0.0748097650498573,,,,-0.3500516569127805,2.0,3.0,-1.1871906768498883,1,"GOOG stock data for 173. Close: -1.18, Weekly return: 0.0347"
1.0,,31.31418228149414,,-0.0915065596917061,-0.2079312073271358,0.6387524548836645,1.0,0.0055612064370273,,1970.0,0.0,1.0,0.2745767446266715,,,,-0.3212043807632673,2.0,3.0,-1.1963905593239204,1,"GOOG stock data for 174. Close: -1.18, Weekly return: 0.0056"
1.0010181272288154,,31.64756620998867,,0.3177914012837046,0.2289554965084527,0.2904198809099954,1.011147321951981,0.0135082563705436,,1969.997974120442,0.0060333682881062,1.0163110503228725,0.5249637040272894,,,,-0.3161598787019649,2.004608931203953,2.9955763967404514,-1.218607501345601,1,"GOOG stock data for 175. Close: -1.18, Weekly return: 0.0196"
1.0,,30.987728118896484,,0.6649804817821963,0.7249460967596927,0.8281743527983944,1.0,-0.0196019932021126,,1970.0,0.0,1.0,0.6404245696992545,,,,-0.2611990362993054,2.0,3.0,-1.1868267315861258,0,"GOOG stock data for 176. Close: -1.17, Weekly return: -0.0196"
1.0,,30.9713077545166,,-0.1293865674919414,-0.3220968079116822,0.8854325268119863,1.0,-0.0214157077571524,,1970.0,0.0,1.0,0.729598303955594,,,,-0.2254811299163493,2.0,3.0,-1.1890329372646733,0,"GOOG stock data for 177. Close: -1.16, Weekly return: -0.0214"
1.0,,31.14249420166016,,-0.1795392894203884,0.9746669449348556,0.9290317046287488,1.0,-0.0265982822009814,,1970.0,0.0,1.0,0.9550361428628142,,,,-0.1809093901784616,2.0,3.0,-1.1792188808131947,0,"GOOG stock data for 178. Close: -1.16, Weekly return: -0.0266"
1.0,,30.454254150390625,,-0.3435011270891507,4.725991110349143,0.1183203839096263,1.0,-0.0274612992724293,,1970.0,0.0,1.0,0.698427132302416,,,,-0.1806984092153696,2.0,3.0,-1.1741924698236894,0,"GOOG stock data for 179. Close: -1.17, Weekly return: -0.0275"
0.979210624585054,,29.608226059714774,,0.1357458864066461,0.3347539506132218,0.4809813879244029,0.9878091341294968,-0.0505212590776955,,1970.0070776720468,0.0003251157101552,0.9972416106969576,0.5504519001395748,,,,-0.1719989039964534,2.0010413624396897,2.976061664207772,-1.167851679373406,0,"GOOG stock data for 180. Close: -1.17, Weekly return: -0.0638"
1.0,,29.60826301574707,,0.3664812481743817,1.3528568999746982,-0.3059209082254502,1.0,-0.0445164969131186,,1970.0,0.0,1.0,0.1075901421526341,,,,-0.1875995432321208,2.0,3.0,-1.163536849880866,0,"GOOG stock data for 181. Close: -1.18, Weekly return: -0.0445"
1.0,,30.277591705322266,,-0.0595910480813443,-0.080118224603747,-0.3259232881805817,1.0,-0.0223986682994737,,1970.0,0.0,1.0,-0.0530019431761854,,,,-0.2060649043753329,2.0,3.0,-1.162581613425702,0,"GOOG stock data for 182. Close: -1.18, Weekly return: -0.0224"
1.0,,30.4204158782959,,0.3400304690699116,0.9292631543575534,-0.1173934236953885,1.0,-0.0231862714234932,,1970.0,0.0,1.0,-0.2711118183885989,,,,-0.2127583821247431,2.0,3.0,-1.154712157925453,0,"GOOG stock data for 183. Close: -1.18, Weekly return: -0.0232"
1.0,,31.19773292541504,,0.031350994510605,0.8425235428789497,-1.4032390482213195,1.0,0.0244129694115289,,1970.0,0.0,1.0,-0.6677873805681201,,,,-0.2527939122506568,2.0,3.0,-1.170234968253168,1,"GOOG stock data for 184. Close: -1.19, Weekly return: 0.0244"
1.0,,31.92230224609375,,-0.9067239671541906,2.094014729976444,-1.6671900515100615,1.0,0.0783002928645576,,1970.0,0.0,1.0,-1.1526492706471732,,,,-0.3265205601257473,2.0,3.0,-1.16319570023063,1,"GOOG stock data for 185. Close: -1.21, Weekly return: 0.0783"
1.0,,32.1198616027832,,-0.8559666376730507,1.0203331851686743,-1.6627995329679544,1.0,0.0848276234813351,,1970.0,0.0,1.0,-1.7113066142628264,,,,-0.3834331002786983,2.0,3.0,-1.177695018021378,1,"GOOG stock data for 186. Close: -1.21, Weekly return: 0.0848"
0.978694087568996,,31.962197792966094,,-0.6805935350232923,1.1712264462262407,-0.9340639769959934,1.0006476794036696,0.0539777271489686,,1969.9788191240173,-0.0116414950842331,1.0074460860384031,-1.5325208680253928,,,,-0.4098323536383604,2.009639446481793,3.000796178506362,-1.156949492726127,1,"GOOG stock data for 187. Close: -1.2, Weekly return: 0.0558"
1.0,,31.80734634399414,,-0.7428526875819614,0.4404506690961332,-0.7678777635728374,1.0,0.0455920941793493,,1970.0,0.0,1.0,-1.2134211256041476,,,,-0.3929057661317526,2.0,3.0,-1.174158341782788,1,"GOOG stock data for 188. Close: -1.19, Weekly return: 0.0456"
1.0,,32.0287971496582,,-0.2195344373614989,1.5128199656213213,0.0886579691286223,1.0,0.0266386094858239,,1970.0,0.0,1.0,-0.5802771321217152,,,,-0.3524541729406156,2.0,3.0,-1.1898858331833928,1,"GOOG stock data for 189. Close: -1.17, Weekly return: 0.0266"
1.0,,32.18107604980469,,-0.1533585421655787,0.3564667790109496,0.8870702981527351,1.0,0.0081063640622161,,1970.0,0.0,1.0,0.0748712249328947,,,,-0.2838627377442516,2.0,3.0,-1.2093092650134605,1,"GOOG stock data for 190. Close: -1.16, Weekly return: 0.0081"
1.0147482361056075,,32.46924065822971,,-0.0705771288182009,0.8308464786031509,1.1181357567023276,0.9911452424113786,0.003157446609618,,1969.9903250180007,0.001716699680755,0.9902385151668354,0.7518133876295089,,,,-0.2203805301307906,2.0031990387411054,3.0113716368229366,-1.2198679087387423,1,"GOOG stock data for 191. Close: -1.15, Weekly return: 0.0106"
0.998769514477246,,32.40146024104931,,-0.3501823094062821,0.7334433597019056,0.9512481476970064,0.9803161057425278,0.0145788165135789,,1969.9918983295315,0.0009052661268978,1.0051593638222434,1.0731751683422155,,,,-0.1904775296490226,1.991721637928165,3.001286366690151,-1.1859215833494867,1,"GOOG stock data for 192. Close: -1.16, Weekly return: 0.0137"
1.0,,32.93102264404297,,-0.0357556767522705,0.8531527539678557,0.7733729766295965,1.0,0.0353275714325976,,1970.0,0.0,1.0,1.021977338911748,,,,-0.1546302093856936,2.0,3.0,-1.1906590970066755,1,"GOOG stock data for 193. Close: -1.16, Weekly return: 0.0353"
1.0,,32.95391082763672,,-0.0812386346099979,0.1531995200391536,1.0185522842246046,1.0,0.0288838095809785,,1970.0,0.0,1.0,0.9908123676020748,,,,-0.1263224400567459,2.0,3.0,-1.17289604013203,1,"GOOG stock data for 194. Close: -1.16, Weekly return: 0.0289"
1.0,,33.14799499511719,,0.44015148471899,-0.3369252135048475,1.18714790160015,1.0,0.0300461968336937,,1970.0,0.0,1.0,1.0766557266333474,,,,-0.0982171659061807,2.0,3.0,-1.1563383612537146,1,"GOOG stock data for 195. Close: -1.15, Weekly return: 0.03"
1.0,,32.360721588134766,,0.5800924337966241,0.3618469969695317,1.1324479214694272,1.0,-0.0030968837027508,,1970.0,0.0,1.0,1.2064597009023383,,,,-0.0642451721560176,2.0,3.0,-1.151823783705211,0,"GOOG stock data for 196. Close: -1.15, Weekly return: -0.0031"
1.0,,31.97903251647949,,0.460144263814524,-0.152816779458734,1.0075969272545666,1.0,-0.013130324749145,,1970.0,0.0,1.0,1.2024993887316275,,,,-0.0427800343582362,2.0,3.0,-1.1553262883166404,0,"GOOG stock data for 197. Close: -1.15, Weekly return: -0.0131"
1.0,,32.43586730957031,,1.257182367815851,0.4642023630108492,1.3405888146244276,1.0,-0.0150361359811043,,1970.0,0.0,1.0,1.2579675872574207,,,,-0.0024200739447141,2.0,3.0,-1.1589653050916753,0,"GOOG stock data for 198. Close: -1.14, Weekly return: -0.015"
1.0,,34.934532165527344,,2.241954240307029,0.1038589846141083,1.279158940649186,1.0,0.0601027704496178,,1970.0,0.0,1.0,1.311002959488923,,,,0.0272959557215028,2.0,3.0,-1.153904766061269,1,"GOOG stock data for 199. Close: -1.14, Weekly return: 0.0601"
1.0,,35.47099685668945,,2.2670118128059453,-0.0717198355952286,1.3679026318813872,1.0,0.070079709554513,,1970.0,0.0,1.0,1.441251847874082,,,,0.056828141469572,2.0,3.0,-1.1504249263045885,1,"GOOG stock data for 200. Close: -1.13, Weekly return: 0.0701"
1.0,,35.25750732421875,,1.1633822364458766,1.267954436091708,0.5709927870874755,1.0,0.0895154864885987,,1970.0,0.0,1.0,1.163046352359814,,,,0.0371886900087423,2.0,3.0,-1.1440224535279877,1,"GOOG stock data for 201. Close: -1.15, Weekly return: 0.0895"
1.0049475950638218,,35.486909198181806,,0.7398757375725886,0.3387186440386621,0.1227651205924909,0.9950434729308192,0.0965831803936762,,1970.0131425521831,-0.0051494511727117,1.0175302626629918,0.7384812453875897,,,,0.010520836540986,2.0018947402355507,2.996946877010762,-1.1489813147183503,1,"GOOG stock data for 202. Close: -1.16, Weekly return: 0.1095"
1.0,,35.67702102661133,,0.5799819036697136,3.331858534935095,0.17528478423242,1.0,0.0999249900151337,,1970.0,0.0,1.0,0.3135500275476387,,,,-0.0106516635105601,2.0,3.0,-1.1332873322485049,1,"GOOG stock data for 203. Close: -1.15, Weekly return: 0.0999"
1.0,,35.37295913696289,,1.228557777990278,6.7212646240135445,0.4997445035451329,1.0,0.0125499597177424,,1970.0,0.0,1.0,0.2877940941511573,,,,0.1025221964260262,2.0,3.0,-1.132764297138906,1,"GOOG stock data for 204. Close: -1.09, Weekly return: 0.0125"
1.0,,35.88553237915039,,1.3117250712737842,1.5545494610073969,0.8479518862684445,1.0,0.0116866048094377,,1970.0,0.0,1.0,0.5502850351863307,,,,0.2135718487779707,2.0,3.0,-1.1283291337545431,1,"GOOG stock data for 205. Close: -1.08, Weekly return: 0.0117"
